200603	BO	5894
200603	UZ	1314
200604	AO	944
200604	NL	1717
200604	TZ	1611
200605	ML	533
200605	SZ	1320
200605	ZI	4009
200606	YI	50
200608	WI	87
200609	VI	16
200610	NZ	1339
200611	GL	8
200611	MZ	799
200611	TI	1031
200612	SI	229
200701	GV	1597
200701	NE	1
200701	TS	554
200703	LE	9021
200703	RS	31715
200704	KE	6540
200705	CV	89
200705	JE	317
200705	PS	66
200706	OS	854
200707	AV	21
200707	NS	41
200709	LS	14
200709	SB	5
200710	KS	7549
200710	RB	3125
200712	CE	7069
200712	IS	26412
200801	DO	63
200801	WZ	211
200802	CO	6968
200802	PL	4116
200803	BO	2378
200803	UZ	1128
200804	AO	2198
200804	NL	6136
200804	TZ	1795
200805	ML	485
200805	SZ	3233
200805	ZI	11239
200806	YI	53
200808	WI	33
200809	VI	21
200810	NZ	5143
200811	GL	282
200811	MZ	1203
200811	TI	766
200812	SI	578
200901	GV	2023
200901	NE	69
200901	TS	1068
200903	LE	9994
200903	RS	40020
200904	KE	15429
200905	CV	214
200905	JE	503
200905	PS	97
200906	OS	773
200907	AV	34
200907	NS	29
200909	LS	164
200910	KS	16823
200910	RB	5514
200912	CE	14760
200912	IS	51287
201001	DO	113
201001	WZ	902
201002	CO	4314
201002	PL	6152
201003	BO	1205
201003	UZ	796
201004	AO	1667
201004	NL	4542
201004	TZ	1219
201005	ML	279
201005	SZ	3123
201005	ZI	4502
201006	YI	10
201008	WI	138
201009	VI	69
201010	NZ	11284
201011	GL	209
201011	MZ	1372
201011	TI	2384
201012	SI	692
201101	GV	606
201101	NE	4
201101	TS	36483
201103	LE	12033
201103	RS	55235
201104	KE	14242
201105	CV	71
201105	JE	2498
201105	PS	95
201106	OS	1265
201107	AV	51
201107	NS	113
201109	LS	187
201110	KS	15263
201110	RB	3885
201112	CE	7731
201112	IS	41487
201201	DO	116
201201	WZ	835
201202	CO	6369
201202	PL	5776
201203	BO	7231
201203	UZ	1573
201204	AO	3664
201204	NL	9477
201204	TZ	2013
201205	ML	5884
201205	SZ	8398
201205	ZI	10919
201206	YI	68
201208	WI	177
201209	VI	36
201210	NZ	7418
201211	GL	425
201211	MZ	1118
201211	TI	1372
201212	SI	617
201301	GV	236
201301	NE	3
201301	TS	14038
201303	LE	14264
201303	RS	74484
201304	KE	3407
201305	CV	30
201305	JE	849
201305	PS	36
201306	OS	2306
201307	AV	189
201307	NS	836
197901	AO	34
197901	NL	39
197901	TZ	327
197902	SZ	86
197902	ZI	512
197903	YI	83
197905	WI	9
197907	NZ	31
197908	MZ	122
197908	TI	3
197909	SI	36
197910	KZ	17
197910	RI	27
197912	IZ	276
198001	KE	142
198003	OS	18
198004	NS	1
198007	KS	277
198007	RB	99
198009	CE	39
198009	IS	1500
198010	BE	136
198010	UP	35
198011	AE	33
198011	TP	1
198012	MB	19
198012	SP	423
198101	AO	142
198101	NL	139
198101	TZ	126
198102	ML	5
198102	SZ	149
198102	ZI	595
198103	YI	4
198105	WI	20
198107	NZ	47
198108	GL	2
198108	MZ	103
198109	SI	5
198110	KZ	2
198110	RI	10
198112	IZ	505
198201	KE	114
198202	CV	8
198202	JE	5
198203	OS	14
198204	AV	1
198204	NS	3
198207	KS	201
198207	RB	106
198209	CE	67
198209	IS	9252
198210	BE	147
198210	UP	50
198211	AE	50
198211	TP	2
198212	SP	726
198301	AO	328
198301	NL	180
198301	TZ	173
198302	ML	3
198302	SZ	189
198302	ZI	658
198303	YI	79
198305	WI	7
198307	NZ	25
198308	GL	8
198308	MZ	262
198308	TI	1
198309	SI	16
198310	KZ	15
198310	RI	15
198312	IZ	676
198401	KE	122
198402	CV	7
198402	JE	6
198403	OS	30
198406	LS	12
198407	KS	301
198407	RB	55
198409	CE	188
198409	IS	2754
198410	BE	250
198410	UP	35
198411	AE	25
198412	SP	522
198501	AO	200
198501	NL	195
198501	TZ	90
198502	ML	85
198502	SZ	250
198502	ZI	281
198503	YI	30
198505	WI	9
198507	NZ	337
198508	GL	8
198508	MZ	262
198508	TI	8
198509	SI	9
198510	KZ	12
198510	RI	40
198512	IZ	799
198601	KE	429
198602	CV	2
198602	JE	2
198602	PS	34
198603	OS	59
198604	NS	2
198607	KS	357
198607	RB	50
198609	CE	448
198609	IS	3926
198610	BE	240
198610	UP	118
198611	AE	107
198612	SP	646
198701	AO	162
198701	NL	206
198701	TZ	83
198702	ML	4
198702	SZ	326
198702	ZI	306
198703	YI	9
198705	WI	18
198706	VI	2
198707	NZ	68
198708	GL	12
198708	MZ	427
198708	TI	15
198709	SI	17
198710	KZ	130
198710	RI	22
198712	IZ	1350
198801	KE	536
198802	CV	10
198802	JE	10
198802	PS	6
198803	OS	43
198804	AV	2
198807	KS	608
198807	RB	192
198809	CE	563
198809	IS	3295
198810	BE	171
198810	UP	66
198811	AE	148
198811	TP	19
198812	SP	321
198901	AO	742
198901	NL	298
198901	TZ	165
198902	ML	65
198902	SZ	383
198902	ZI	450
198903	YI	17
198907	NZ	131
198908	GL	12
198908	MZ	449
198908	TI	6
198909	SI	114
198910	KZ	46
198910	RI	28
198912	IZ	526
199001	KE	369
199002	CV	42
199002	JE	5
199002	PS	7
199003	OS	32
199004	NS	17
199007	KS	697
199007	RB	248
199009	CE	559
199009	IS	2390
199010	BE	402
199010	UP	345
199011	AE	174
199011	TP	2
199012	SP	231
199101	AO	402
199101	NL	264
199101	TZ	190
199102	ML	75
199102	SZ	137
199102	ZI	231
199103	YI	126
199105	WI	43
199107	NZ	156
199108	MZ	362
199108	TI	71
199109	SI	214
199110	KZ	318
199110	RI	693
199112	IZ	1781
199201	KE	850
199202	CV	6
199202	JE	2
199203	OS	44
199206	LS	10
199207	KS	416
199207	RB	1327
199209	CE	310
199209	IS	3246
199210	BE	174
199210	UP	753
199211	AE	56
199211	TP	4
199212	SP	304
199301	AO	1772
199301	NL	162
199301	TZ	252
199302	ML	37
199302	SZ	384
199302	ZI	94
199303	YI	172
199305	WI	15
199307	NZ	239
199308	GL	1
199308	MZ	508
199308	TI	958
199309	SI	64
199310	KZ	237
199310	RI	228
199312	IZ	1425
199401	KE	793
199402	CV	5
199402	JE	2
199402	PS	2
199403	OS	111
199406	LS	1
199407	KS	1636
199407	RB	2854
199409	CE	646
199409	IS	6177
199410	BE	595
199410	UP	851
199411	AE	276
199412	MB	1
199412	SP	758
199501	AO	1023
199501	NL	315
199501	TZ	209
199502	ML	37
199502	SZ	346
199502	ZI	320
199503	YI	109
199505	WI	4
199506	VI	6
199507	NZ	329
199508	GL	29
199508	MZ	167
199508	TI	482
199509	SI	276
199510	KZ	139
199510	RI	235
199512	IZ	1587
199601	KE	287
199602	CV	25
199602	JE	2
199603	OS	148
199604	AV	2
199604	NS	4
199607	KS	2583
199607	RB	3732
199609	CE	1267
199609	IS	18399
199610	BE	2629
199610	UP	2946
199611	AE	1026
199611	TP	25
199612	MB	24
199612	SP	2108
199701	AO	1263
199701	NL	1153
199701	TZ	832
199702	ML	137
199702	SZ	1563
199702	ZI	810
199703	YI	189
199705	WI	39
199707	NZ	504
199708	GL	36
199708	MZ	433
199708	TI	2007
199709	SI	417
199710	KZ	643
199710	RI	747
199712	IZ	7472
199801	KE	2374
199802	CV	14
199802	PS	19
199803	OS	285
199804	NS	8
199807	KS	3277
199807	RB	5164
199809	CE	1438
199809	IS	14799
199810	BE	2573
199810	UP	2352
199811	AE	359
199811	TP	87
199812	MB	14
199812	SP	2589
199901	AO	3694
199901	NL	899
199901	TZ	1081
199902	ML	103
199902	SZ	1389
199902	ZI	1857
199903	YI	2788
199905	WI	27
199906	VI	2
199907	NZ	729
199908	GL	30
199908	MZ	827
199908	TI	2087
199909	SI	503
199910	KZ	1475
199910	RI	2728
199912	IZ	4773
200001	KE	3118
200002	CV	9
200002	PS	20
200003	OS	247
200004	NS	9
200006	LS	56
200006	SB	1
200007	KS	4898
200007	RB	4892
200009	CE	1652
200009	IS	15080
200010	BE	1131
200010	UP	2959
200011	AE	593
200011	TP	80
200012	MB	14
200012	SP	2789
200101	AO	2975
200101	NL	1499
200101	TZ	2000
200102	ML	500
200102	SZ	1642
200102	ZI	3206
200103	YI	676
200105	WI	69
200106	VI	3
200107	NZ	531
200108	GL	70
200108	MZ	845
200108	TI	952
200109	SI	487
200110	KZ	1196
200110	RI	1073
200112	IZ	4002
200201	KE	5744
200202	CV	41
200202	JE	16
200202	PS	30
200203	BV	2
200203	OS	184
200204	AV	12
200204	NS	32
200206	LS	24
200206	SB	1
200207	KS	4388
200207	RB	2800
200209	CE	1034
200209	IS	14348
200210	BE	1492
200210	UP	3753
200211	AE	322
200211	TP	106
200212	MB	3
200212	SP	2552
200301	AO	2264
200301	NL	1397
200301	TZ	937
200302	ML	223
200302	SZ	1114
200302	ZI	5161
200303	YI	82
200305	WI	82
200306	VI	8
200307	NZ	678
200308	GL	10
200308	MZ	1154
200308	TI	1122
200309	SI	966
200310	KZ	1226
200310	RI	1838
200312	IZ	31612
200401	KE	7451
200402	CV	21
200402	JE	2
200402	PS	18
200403	OS	349
200404	AV	15
200404	NS	31
200406	LS	3
200407	KS	2345
200407	RB	1693
200409	CE	776
200409	IS	11131
200410	BE	1509
200410	UP	3412
200411	AE	661
200411	TP	37
200412	MB	3
200412	SP	2048
200501	AO	922
200501	NL	958
200501	TZ	1059
200502	ML	85
200502	SZ	920
200502	ZI	3183
200503	YI	152
200505	WI	48
200506	VI	11
200507	NZ	586
200508	GL	39
200508	MZ	698
200508	TI	693
200509	SI	431
200510	KZ	1000
200510	RI	816
200512	IZ	16854
200601	KE	6071
200602	CV	50
200602	JE	27
200602	PS	17
200603	OS	188
200604	AV	1
200604	NS	3
200606	LS	3
200607	KS	5322
200607	RB	1983
200609	CE	3645
200609	IS	28489
200610	BE	2032
200610	UP	2337
200611	AE	1135
200611	TP	12
200612	MB	1
200612	SP	3415
200701	AO	240
200701	NL	1823
200701	TZ	749
200702	ML	112
200702	SZ	1650
200702	ZI	1059
200703	YI	69
200705	WI	187
200706	VI	21
200707	NZ	3127
200708	GL	129
200708	MZ	431
200708	TI	966
200709	SI	167
200710	KZ	1689
200710	RI	2501
200712	IZ	36009
200801	KE	28290
200802	CV	41
200802	JE	818
200802	PS	31
200803	OS	601
200804	AV	17
200804	NS	150
200806	LS	84
200806	SB	4
200807	KS	7576
200807	RB	6547
200809	CE	5864
200809	IS	19017
200810	BE	4941
200810	UP	5537
200811	AE	6778
200811	TP	16
200812	MB	19
200812	SP	7474
200901	AO	2398
200901	NL	7453
200901	TZ	1763
200902	ML	2083
200902	SZ	8397
200902	ZI	11545
200903	YI	162
200905	WI	86
200906	VI	30
200907	NZ	7613
200908	GL	185
200908	MZ	2058
200908	TI	2262
200909	SI	1088
200910	KZ	3659
200910	RI	4134
200912	IZ	36202
201001	KE	16383
201002	CV	75
201002	JE	890
201002	PS	344
201003	OS	314
201004	AV	11
201004	NS	61
201006	LS	26
201007	KS	12758
201007	RB	2863
201009	CE	11713
201009	IS	73630
201010	BE	9831
201010	UP	9264
201011	AE	8369
201011	TP	29
201012	MB	54
201012	SP	15538
201101	AO	2743
201101	NL	8365
201101	TZ	2644
201102	ML	626
201102	SZ	10147
201102	ZI	11164
201103	YI	121
201105	WI	71
201106	VI	72
201107	NZ	15026
201108	GL	628
201108	MZ	1043
201108	TI	2285
201109	SI	701
201110	KZ	3367
201110	RI	3107
201112	IZ	38429
201201	KE	15469
201202	CV	81
201202	JE	4175
201202	PS	233
201203	BV	5
201203	OS	1439
201204	AV	76
201204	NS	319
201206	LS	53
201206	SB	10
201207	KS	14038
201207	RB	3048
201209	CE	10667
201209	IS	52275
201210	BE	7876
201210	UP	9977
201211	AE	6376
201211	TP	7
201212	MB	13
201212	SP	11092
201301	AO	2371
201301	NL	7932
201301	TZ	1991
201302	ML	14914
201302	SZ	8461
201302	ZI	7200
201303	YI	66
201305	WI	572
201306	VI	73
201307	NZ	15389
197902	GM	424
197903	FM	2
197906	CM	64
197907	BM	107
197908	AM	9
197908	TX	7
197909	MJ	3
198003	CF	25
198003	IT	633
198004	BF	5
198004	OC	32
198005	AF	1229
198005	GT	36
198006	MC	24
198007	ET	161
198007	RQ	19
198009	CT	11
198010	IC	47
198102	GM	991
198103	FM	10
198106	CM	15
198107	BM	58
198108	AM	19
198108	TX	14
198109	MJ	3
198201	KT	1
198203	CF	4
198203	IT	1018
198203	VQ	3
198204	BF	27
198204	OC	37
198205	AF	371
198205	GT	549
198206	MC	3
198207	ET	478
198207	RQ	26
198209	CT	1
198210	IC	15
198302	GM	1265
198303	FM	5
198306	CM	24
198307	BM	58
198308	AM	76
198308	TX	41
198309	MJ	1
198403	CF	27
198403	IT	1006
198403	VQ	13
198404	BF	12
198404	OC	36
198405	AF	722
198405	GT	188
198406	MC	5
198407	ET	139
198407	RQ	95
198409	CT	15
198410	IC	9
198502	GM	1684
198503	FM	13
198506	CM	34
198507	BM	82
198508	AM	8
198508	TX	12
198509	MJ	1
198603	CF	36
198603	IT	1550
198603	VQ	13
198604	BF	64
198604	OC	31
198605	AF	1023
198605	GT	352
198605	NC	14
198606	MC	46
198607	ET	331
198607	RQ	43
198609	CT	3
198610	BT	59
198610	IC	2322
198702	GM	1819
198703	FM	14
198706	CM	18
198707	BM	74
198708	AM	12
198708	TX	9
198709	MJ	15
198803	CF	7
198803	IT	479
198803	VQ	5
198804	BF	7
198804	OC	7
198805	AF	2966
198805	GT	420
198805	NC	405
198806	MC	32
198807	ET	322
198807	RQ	32
198809	CT	41
198810	BT	81
198810	IC	34
198902	GM	1388
198903	FM	6
198906	CM	20
198907	BM	568
198908	AM	85
198908	TX	2
198909	MJ	5
199003	CF	27
199003	IT	427
199003	VQ	9
199004	BF	14
199004	OC	44
199005	AF	494
199005	GT	134
199006	MC	16
199007	ET	342
199007	RQ	1
199009	CT	11
199010	BT	14
199010	IC	20
199102	GM	854
199106	CM	104
199107	BM	340
199108	AM	234
199108	TX	16
199109	MJ	78
199203	CF	13
199203	IT	345
199203	VQ	1
199204	BF	26
199204	OC	30
199205	AF	2806
199205	GT	92
199206	MC	13
199207	ET	162
199207	RQ	9
199209	CT	13
199210	BT	58
199210	IC	10
199302	GM	1408
199303	FM	18
199306	CM	6
199307	BM	222
199308	AM	484
199308	TX	86
199309	MJ	40
199401	KT	1
199403	CF	17
199403	IT	1580
199403	VQ	5
199404	BF	11
199404	OC	15
199405	AF	373
199405	GT	109
199405	NC	3
199406	MC	19
199407	ET	139
199407	RQ	32
199409	CT	75
199410	BT	12
199502	GM	2642
199503	FM	23
199506	CM	89
199507	BM	1171
199508	AM	236
199508	TX	259
199509	MJ	47
199603	CF	28
199603	IT	1557
199603	VQ	50
199604	BF	32
199604	OC	33
199605	AF	1006
199605	GT	221
199605	NC	9
199606	MC	101
199607	ET	505
199607	RQ	150
199609	CT	43
199610	BT	25
199610	IC	74
199702	GM	4308
199703	FM	79
199706	CM	107
199707	BM	1043
199708	AM	759
199708	TX	455
199709	MJ	184
199803	CF	124
199803	IT	5576
199803	VQ	11
199804	BF	51
199804	OC	61
199805	AF	1610
199805	GT	329
199805	NC	102
199806	MC	172
199807	ET	1589
199807	RQ	197
199809	CT	206
199810	BT	125
199810	IC	17
199902	GM	8412
199903	FM	135
199906	CM	76
199907	BM	1236
199908	AM	1675
199908	TX	270
199909	MJ	481
200001	KT	5
200003	CF	97
200003	IT	3347
200003	VQ	11
200004	BF	139
200004	OC	55
200005	AF	2355
200005	GT	541
200006	MC	72
200007	ET	1431
200007	RQ	139
200009	CT	183
200010	BT	73
200010	IC	30
200102	GM	6311
200103	FM	179
200106	CM	228
200107	BM	1022
200108	AM	1396
200108	TX	778
200109	MJ	503
200201	KT	5
200203	CF	156
200203	IT	3486
200204	BF	23
200204	OC	105
200205	AF	7785
200205	GT	208
200205	NC	28
200206	MC	66
200207	ET	1610
200207	RQ	117
200209	CT	152
200210	BT	107
200210	IC	54
200302	GM	8307
200303	FM	302
200306	CM	496
200307	BM	2515
200308	AM	765
200308	TX	492
200309	MJ	476
200401	KT	1
200403	CF	271
200403	IT	3488
200403	PC	1
200403	VQ	2
200404	BF	125
200404	OC	115
200405	AF	9435
200405	GT	296
200405	NC	27
200406	MC	144
200407	ET	1735
200407	RQ	77
200409	CT	86
200410	BT	149
200410	IC	38
200502	GM	4713
200503	FM	215
200506	CM	953
200507	BM	1033
200508	AM	631
200508	TX	267
200509	MJ	368
200601	KT	12
200603	CF	397
200603	IT	4255
200603	VQ	20
200604	BF	107
200604	OC	91
200605	AF	12107
200605	GT	235
200605	NC	17
200606	MC	141
200607	ET	2894
200607	RQ	492
200609	CT	227
200610	BT	213
200610	IC	131
200702	GM	12566
200703	FM	459
200706	CM	793
200707	BM	1780
200708	AM	638
200708	TX	1392
200709	MJ	269
200801	KT	14
200803	CF	590
200803	IT	6847
200803	PC	1
200803	VQ	79
200804	BF	1133
200804	OC	271
200805	AF	20957
200805	GT	364
200805	NC	43
200806	MC	203
200807	ET	3049
200807	RQ	1852
200809	CT	373
200810	BT	163
200810	IC	2285
200902	GM	25907
200903	FM	1533
200906	CM	853
200907	BM	7807
200908	AM	3114
200908	TX	1373
200909	MJ	263
201001	KT	263
201003	CF	378
201003	IT	4261
201003	VQ	29
201004	BF	938
201004	OC	694
201005	AF	25270
201005	GT	585
201005	NC	51
201006	MC	79
201007	ET	2058
201007	RQ	1840
201009	CT	349
201010	BT	710
201010	IC	830
201102	GM	29412
201103	FM	2652
201106	CM	872
201107	BM	6402
201108	AM	7516
201108	TX	1171
201109	MJ	335
201201	KT	82
201203	CF	2286
201203	IT	28196
201203	PC	9
201203	VQ	339
201204	BF	3638
201204	OC	1300
201205	AF	58364
201205	GT	1708
201205	NC	37
201206	MC	187
201207	ET	5650
201207	RQ	4279
201209	CT	420
201210	BT	606
201210	IC	794
201302	GM	30576
201303	FM	2440
201306	CM	840
201307	BM	6637
197901	UK	652
197904	EN	2
197906	CN	2
197906	PK	284
197907	BN	12
197907	UY	20
197909	MK	24
197909	SY	268
198001	EG	961
198001	KU	70
198003	CG	28
198004	BG	60
198004	HU	330
198005	AG	79
198006	ZA	146
198009	CU	596
198009	WA	50
198010	BU	223
198010	ID	133
198011	AU	141
198012	MR	5
198101	UK	1783
198104	EN	13
198106	PK	586
198107	BN	8
198107	UY	23
198109	MK	25
198109	SY	310
198201	EG	1785
198201	KU	124
198203	CG	10
198204	BG	51
198204	HU	306
198205	AG	274
198206	ZA	72
198209	CU	299
198209	WA	72
198210	BU	198
198210	ID	235
198211	AU	232
198211	NR	3
198212	MR	12
198301	UK	2933
198304	EN	26
198306	PK	438
198307	BN	11
198307	UY	27
198309	MK	68
198309	SY	1438
198401	EG	1564
198401	KU	108
198403	CG	3
198404	BG	220
198404	HU	492
198405	AG	142
198406	ZA	177
198409	CU	396
198409	WA	121
198410	BU	718
198410	ID	222
198411	AU	296
198412	MR	172
198501	UK	2027
198504	EN	8
198506	CN	2
198506	PK	821
198507	BN	9
198507	UY	112
198508	AN	1
198509	MK	13
198509	SY	1459
198601	EG	1281
198601	KU	380
198603	CG	60
198604	BG	311
198604	HU	362
198604	OD	1
198605	AG	158
198606	MD	9
198606	ZA	232
198609	CU	401
198609	WA	126
198610	BU	271
198610	ID	243
198611	AU	604
198612	MR	14
198701	UK	2267
198704	EN	121
198706	PK	523
198707	BN	19
198707	UY	15
198709	MK	32
198709	SY	795
198801	EG	1442
198801	KU	572
198803	CG	25
198804	BG	266
198804	HU	573
198804	OD	6
198805	AG	502
198806	MD	8
198806	ZA	185
198809	CU	675
198809	WA	413
198810	BU	299
198810	ID	473
198811	AU	419
198812	MR	49
198901	UK	2761
198904	EN	57
198906	CN	3
198906	PK	770
198907	BN	20
198907	UY	81
198909	MK	16
198909	SY	926
199001	EG	972
199001	KU	282
199003	CG	60
199004	BG	192
199004	HU	425
199004	OD	2
199005	AG	234
199006	ZA	274
199009	CU	202
199009	WA	198
199010	BU	596
199010	ID	246
199011	AU	387
199012	MR	37
199101	UK	3024
199104	EN	84
199106	CN	20
199106	PK	1115
199107	BN	17
199107	UY	126
199109	MK	196
199109	SY	945
199201	EG	1109
199201	KU	499
199203	CG	57
199204	BG	538
199204	HU	473
199204	OD	12
199205	AG	315
199206	MD	1128
199206	ZA	207
199209	CU	118
199209	WA	82
199210	BU	473
199210	ID	328
199211	AU	273
199212	MR	23
199301	UK	2529
199304	EN	139
199306	CN	5
199306	PK	2193
199307	BN	81
199307	UY	107
199309	MK	63
199309	SY	1496
199401	EG	2445
199401	KU	470
199403	CG	29
199404	BG	372
199404	HU	865
199405	AG	271
199406	MD	203
199406	ZA	316
199409	CU	1951
199409	WA	36
199410	BU	551
199410	ID	1444
199411	AU	431
199412	MR	55
199501	UK	3144
199504	EN	274
199506	CN	1
199506	PK	1656
199507	BN	93
199507	UY	82
199509	MK	496
199509	SY	844
199601	EG	2251
199601	KU	637
199603	CG	43
199604	BG	371
199604	HU	649
199604	OD	12
199605	AG	722
199606	MD	285
199606	ZA	673
199609	CU	1775
199609	WA	145
199610	BU	2205
199610	ID	3917
199611	AU	956
199611	NR	7
199612	MR	71
199701	UK	6024
199702	TK	6
199704	EN	779
199706	CN	49
199706	PK	4964
199707	BN	72
199707	UY	194
199708	AN	1
199709	MK	863
199709	SY	2718
199801	EG	4608
199801	KU	716
199803	CG	605
199804	BG	1076
199804	HU	1890
199804	OD	3
199805	AG	1387
199806	MD	462
199806	ZA	2779
199809	CU	1993
199809	WA	1622
199810	BU	2592
199810	ID	4725
199811	AU	1896
199811	NR	2
199812	MR	76
199901	UK	11326
199902	TK	2
199904	EN	543
199906	CN	45
199906	PK	13112
199907	BN	145
199907	UY	154
199909	MK	1122
199909	SY	2967
200001	EG	5419
200001	KU	766
200003	CG	810
200004	BG	766
200004	HU	2913
200005	AG	1930
200006	MD	1034
200006	ZA	1605
200009	CU	2766
200009	WA	1137
200010	BU	2072
200010	ID	6192
200011	AU	2897
200011	NR	7
200012	MR	120
200101	UK	8676
200104	EN	856
200106	CN	36
200106	PK	5944
200107	BN	114
200107	UY	133
200109	MK	5046
200109	SY	3496
200201	EG	6160
200201	KU	1621
200203	CG	1054
200204	BG	497
200204	HU	1118
200204	OD	3
200205	AG	999
200206	MD	397
200206	ZA	1928
200209	CU	1871
200209	WA	1117
200210	BU	1483
200210	ID	7394
200211	AU	1290
200211	NR	1
200212	MR	78
200301	UK	14524
200304	EN	686
200306	CN	170
200306	PK	9878
200307	BN	178
200307	UY	98
200309	MK	2210
200309	SY	2543
200401	EG	7057
200401	KU	1529
200403	CG	846
200404	BG	1535
200404	HU	1688
200405	AG	1279
200406	MD	687
200406	ZA	3089
200409	CU	1728
200409	WA	1913
200410	BU	1522
200410	ID	3771
200411	AU	1040
200411	NR	9
200412	MR	194
200501	UK	8032
200504	EN	169
200506	CN	22
200506	PK	6099
200507	BN	122
200507	UY	40
200509	MK	501
200509	SY	2675
200601	EG	3417
200601	KU	1235
200603	CG	1246
200604	BG	1024
200604	HU	662
200604	OD	17
200605	AG	836
200606	MD	715
200606	ZA	3956
200609	CU	4196
200609	WA	1981
200610	BU	933
200610	ID	3422
200611	AU	1226
200611	NR	5
200612	MR	117
200701	UK	27309
200702	TK	7
200704	EN	2457
200706	CN	651
200706	PK	22601
200707	BN	114
200707	UY	128
200708	AN	1
200709	MK	1274
200709	SY	11112
200801	EG	16096
200801	KU	3574
200803	CG	812
200804	BG	3344
200804	HU	899
200804	OD	326
200805	AG	1191
200806	MD	464
200806	ZA	1318
200809	CU	5836
200809	WA	1348
200810	BU	1190
200810	ID	7995
200811	AU	2595
200811	NR	20
200812	MR	768
200901	UK	66451
200902	TK	3
200904	EN	632
200906	CN	617
200906	PK	70243
200907	BN	199
200907	UY	261
200908	AN	26
200909	MK	2207
200909	SY	9706
201001	EG	20892
201001	KU	3694
201003	CG	312
201004	BG	4814
201004	HU	1670
201004	OD	356
201005	AG	1036
201006	MD	343
201006	ZA	1938
201009	CU	9749
201009	WA	2701
201010	BU	5402
201010	ID	20608
201011	AU	4710
201011	NR	108
201012	MR	456
201101	UK	73621
201102	TK	4
201104	EN	1308
201106	CN	195
201106	PK	62908
201107	BN	545
201107	UY	545
201108	AN	2
201109	MK	1189
201109	SY	36420
201201	EG	44259
201201	KU	5181
201203	CG	1275
201204	BG	9609
201204	HU	3918
201204	OD	3216
201205	AG	4026
201206	MD	700
201206	ZA	6239
201209	CU	6156
201209	WA	2428
201210	BU	5781
201210	ID	18667
201211	AU	3922
201211	NR	745
201212	MR	881
201301	UK	86046
201302	TK	11
201304	EN	164
201306	CN	20
201306	PK	37650
201307	BN	769
201307	UY	2553
197901	BD	5
197901	HR	39
197902	GR	162
197902	TO	7
197903	FR	600
197903	MA	22
197903	SO	88
197904	ER	16
197904	LA	229
197904	RO	233
197905	DR	9
197906	JA	767
197906	PO	159
197907	BR	42
197908	AR	120
197908	HA	9
197908	NO	41
197909	MO	110
197910	LO	480
197912	DA	49
197912	JO	110
198001	EK	5
198004	BK	1
198004	UV	2
198005	GY	62
198005	NH	10
198006	MH	2
198007	LH	10
198009	CY	58
198009	WE	134
198010	BY	7
198010	VE	133
198012	GH	21
198012	MV	1
198101	BD	22
198101	HR	57
198102	GR	306
198102	TO	8
198103	FR	787
198103	MA	24
198103	SO	73
198104	ER	7
198104	LA	153
198104	RO	139
198105	DR	13
198106	JA	888
198106	PO	58
198107	BR	130
198108	AR	145
198108	HA	91
198108	NO	84
198109	GA	3
198109	MO	53
198110	LO	210
198112	DA	132
198112	JO	205
198201	EK	39
198204	BK	3
198204	UV	4
198205	GY	37
198205	NH	1
198206	MH	19
198206	SV	2
198207	LH	24
198209	CY	178
198209	WE	361
198210	BY	19
198210	VE	227
198211	AY	3
198212	GH	61
198212	MV	2
198301	BD	26
198301	HR	58
198302	GR	427
198302	TO	99
198303	FR	1117
198303	MA	10
198303	SO	95
198304	ER	47
198304	LA	97
198304	RO	256
198305	DR	13
198306	JA	824
198306	PO	177
198307	BR	186
198308	AR	483
198308	HA	74
198308	NO	73
198309	MO	124
198310	LO	151
198312	DA	48
198312	JO	514
198404	UV	27
198405	GY	50
198405	NH	4
198406	MH	4
198407	LH	24
198409	CY	169
198409	WE	172
198410	BY	9
198410	VE	292
198411	AY	15
198412	GH	77
198412	MV	1
198501	BD	28
198501	HR	55
198502	GR	635
198502	TO	19
198503	FR	1460
198503	MA	22
198503	SO	97
198504	ER	24
198504	LA	98
198504	RO	195
198505	DR	41
198506	JA	1325
198506	PO	553
198507	BR	447
198508	AR	341
198508	HA	47
198508	NO	63
198509	GA	6
198509	MO	134
198510	LO	229
198512	DA	39
198512	JO	967
198601	EK	2
198604	BK	3
